Fecha,Tipo,Precio,Costo,Comisión,Valor de la Cartera,Valor de las Posiciones
2018-08-09T12:00:00,COMPRA,6315.81,651.6687684131394,0.6516687684131395,13222.609556103887
2018-09-06T00:00:00,COMPRA,6697.27,679.708120179471,0.6797081201794711,13194.17609280114
2018-09-06T04:00:00,COMPRA,6444.6,659.710851969145,0.6597108519691449,13128.170170547755
2018-09-06T08:00:00,COMPRA,6405.88,656.4085085273878,0.6564085085273877,13132.47469181414
2018-09-06T12:00:00,COMPRA,6409.41,656.7016034146073,0.6567016034146074,13157.982761201562
2018-09-06T16:00:00,COMPRA,6423.26,657.9759653991629,0.6579759653991629,13261.770350500137
2018-10-15T08:00:00,VENTA,6860.25,689.6784646119341,0.7015454532109338,14261.281383170177
2018-10-15T12:00:00,VENTA,6982.28,688.7507518457845,0.7130640691585088,14125.72530430014
2018-10-15T16:00:00,VENTA,6906.03,689.6384538505354,0.7061860539021654,13844.49461988546
2018-11-14T20:00:00,COMPRA,5861.21,617.8604084752156,0.6178604084752156,12467.564977687345
2018-11-15T00:00:00,COMPRA,5917.2,622.8298571525069,0.6228298571525068,12133.416718580209
2018-11-15T04:00:00,COMPRA,5745.39,606.5462622117502,0.6065462622117502,12161.752988027049
2018-11-15T12:00:00,COMPRA,5590.08,590.9544812332845,0.5909544812332845,11998.04475055592
2018-11-28T16:00:00,VENTA,4249.81,692.8327654636435,0.44944938626519165,9153.703236282909
2018-11-28T20:00:00,VENTA,4331.6,692.1153523347455,0.45762494244550705,9025.293944118337
2018-11-29T00:00:00,VENTA,4262.06,693.1779495716343,0.45096948670491344,8843.090337437812
2018-11-29T12:00:00,VENTA,4383.7,690.1985306198335,0.4618465621862798,9047.211745158254
2018-11-29T16:00:00,VENTA,4271.69,693.8396423624885,0.4524198975408739,9005.494932007032
2018-12-07T00:00:00,COMPRA,3508.75,392.01085689731934,0.39201085689731935,7600.660417027516
2018-12-07T04:00:00,COMPRA,3367.56,380.02850685896755,0.3800285068589676,7655.225329062749
2018-12-07T08:00:00,COMPRA,3398.38,382.80407083255244,0.38280407083255247,7654.070160901216
2018-12-07T12:00:00,COMPRA,3396.65,382.59424850373375,0.38259424850373375,7496.011314286971
2018-12-07T16:00:00,COMPRA,3319.89,374.78927650667885,0.37478927650667887,7866.098306865124
2018-12-17T20:00:00,VENTA,3535.99,644.2112135786409,0.39795498178334915,7903.956789401464
2018-12-18T00:00:00,VENTA,3509.03,644.6539600138835,0.3951922083952692,7957.688070488713
2018-12-18T04:00:00,VENTA,3537.33,643.863887633906,0.39789115253262886,7909.499340363912
2018-12-18T08:00:00,VENTA,3510.81,644.784457534933,0.39547271413231383,7875.232890428126
2018-12-19T00:00:00,VENTA,3653.0,638.5414882062847,0.40750545786793657,8268.22172430034
